id,text,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,author,tweet_length,clean_text,sentimen_bert,confidence,topic,macro_topic,topic_weight,sentiment_score,crisis_score
2056639323202895889,"Idk kenapa lu semua happy rupiah makin lemah (khususnya yang digaji pake dollar dan wfh, alias ttp idup di indo)

Gajilo boleh keliatan “lebih gede” tapi harga-harga komoditas di indo juga ikut naik. Lo sebagai penerima gaji usd juga bakal nerima dampaknya",0,0,0,0,45,2026-05-19,0,simpwords,256,idk kenapa lu semua happy rupiah makin lemah khususnya yang digaji pake dollar dan wfh alias t tapi idup di indo gajilo boleh keliatan lebih gede tapi harga harga komoditas di indo juga ikut naik lo sebagai penerima gaji usd juga bakal nerima dampaknya,negative,0.8447577953338623,1,Inflation & Public Economic Impact,1.4,1.0,1.182660913467407
2056638537693602132,its been 3 years war ticket konser coldplay huhuhu kayaknya tahun ini focus invest dulu deh ngeri bgt liat kurs dollar tiap hari naik 😭,0,0,0,0,46,2026-05-19,0,vivalawitchda,135,its been 3 years war ticket konser coldplay huhuhu kayaknya tahun ini focus invest dulu deh ngeri banget liat kurs dollar tiap hari naik,negative,0.9792128205299376,9,Inflation & Public Economic Impact,1.4,1.0,1.3708979487419126
2056637480108175525,"Jika Satu Minggu Lagi Pecah Pertempuran Baru Di Timur Tengah Yang Dahsyat, Semua Ramalan Tingkat Kurs Rupiah Akan Meleset Karena Dollar Akan Naik Jauh Lebih Tinggi Dari Angka2 Peramal.",0,0,0,0,28,2026-05-19,0,machrilmachril1,184,jika satu minggu lagi pecah pertempuran baru di timur tengah yang dahsyat semua ramalan tingkat kurs rupiah akan meleset karena dollar akan naik jauh lebih tinggi dari angka2 peramal,positive,0.3830781877040863,2,Inflation & Public Economic Impact,1.4,0.2,0.10726189255714415
2056634737771553276,"Jeritan hati seorang suami.
""Anjirrr kenapa jurnal diterima dan kenapa pembayaran Scopus terjadi ketika dollar lg naik"".

🥹🥹🥹",0,1,4,0,205,2026-05-19,0,brigitta_hadid,125,jeritan hati seorang suami anjirrr kenapa jurnal diterima dan kenapa pembayaran scopus terjadi ketika dollar lagi naik,negative,0.9729593992233276,-1,Outlier,0.7,1.0,0.6810715794563293
2056634696952664458,Nah ini salah satu efek dollar naik,0,0,0,0,13,2026-05-19,0,NawawiAlMaroni,35,nah ini salah satu efek dollar naik,neutral,0.8993322849273682,2,Inflation & Public Economic Impact,1.4,0.5,0.6295325994491576
2056633154778317158,kepikiran ga sih dollar naik rupiah melemah karena karma negara merusak alam papua dari sumpah serapah warga papua yang hanya butuh hutan dan alam bukan uang.,0,0,0,0,40,2026-05-19,0,nonmolare,158,kepikiran tidak sih dollar naik rupiah melemah karena karma negara merusak alam papua dari sumpah serapah warga papua yang hanya butuh hutan dan alam bukan uang,negative,0.9945319890975952,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4917979836463928
2056633106673910268,"yng masih bilang orang desa/kampung ga pake dollar sini maju dah
Ini dollar naik, semua naik, arghhhhh!
bahkan baht aja tadi gw scan qr 552 dong ratenya, kek babik nih wowo!!!!",0,1,1,0,175,2026-05-19,0,hohobebee,176,yng masih bilang orang desa kampung tidak pake dollar sini maju dah ini dollar naik semua naik arghhhhh bahkan baht saja tadi gw scan qr 552 dong ratenya kek babik ini wowo,negative,0.9973235726356506,1,Inflation & Public Economic Impact,1.4,1.0,1.3962530016899108
2056633103805022528,Parkir uang di RDPT cuannya dibeliin dollar yg lagi naik karena negara bobrok. Cuan bisa snowball tapi prihatin juga sama ini negara,0,0,0,0,33,2026-05-19,0,sobatbaginda,132,parkir uang di rdpt cuannya dibeliin dollar yang lagi naik karena negara bobrok cuan bisa snowball tapi prihatin juga sama ini negara,negative,0.9975005984306335,2,Inflation & Public Economic Impact,1.4,1.0,1.396500837802887
2056632986481918306,udah gila dollar naik terus,0,0,0,0,7,2026-05-19,0,rxflxct_,27,udah gila dollar naik terus,negative,0.9970393776893616,2,Inflation & Public Economic Impact,1.4,1.0,1.3958551287651062
2056632623842410713,Dollar makin ke 18000 takut banget tiket bioskop naik…..,0,1,0,0,186,2026-05-19,0,InfoSerbaFilm,56,dollar makin ke 18000 takut banget tiket bioskop naik,negative,0.991668462753296,9,Inflation & Public Economic Impact,1.4,1.0,1.3883358478546144
2056631841545961804,"@queanaphrodite Dajjal sih, dollar mah bakal naik terus.",0,1,1,0,1469,2026-05-19,0,ohneptunus,56,dajjal sih dollar mah bakal naik terus,positive,0.4270256459712982,2,Inflation & Public Economic Impact,1.4,0.2,0.11956718087196348
2056631412632216038,"Temen2 yang kerjanya PMI luar negri pada happy dollar naik sampai segitu, malah perpanjang kontrak juga, kalo saya di posisi yang sama mungkin sama aja dengan mereka, sad.",0,0,0,0,15,2026-05-19,0,deencliffe,171,temen2 yang kerjanya pmi luar negri pada happy dollar naik sampai segitu malah perpanjang kontrak juga kalau saya di posisi yang sama mungkin sama saja dengan mereka sad,negative,0.996434211730957,2,Inflation & Public Economic Impact,1.4,1.0,1.3950078964233397
2056631389316080016,Nahhh katanya warga desa ga pengaruh dollar naik:)) niii buktinyaa terpengaruh juga kannn jingann,0,0,0,0,13,2026-05-19,0,jodohkudikorea,97,nahhh katanya warga desa tidak pengaruh dollar naik niii buktinyaa terpengaruh juga kannn jingann,negative,0.9917982816696168,7,Inflation & Public Economic Impact,1.4,1.0,1.3885175943374635
2056631365630873684,"Saran saya orang desa jangan naik motor/Mobil, pakai trenggiling aja.
 bbm kan dibelinya pakai dollar 

https://t.co/O0aGrykHgH",0,0,0,0,37,2026-05-19,0,noerfarid87,127,saran saya orang desa jangan naik motor mobil pakai trenggiling saja bbm kan dibelinya pakai dollar,negative,0.9855747222900392,1,Inflation & Public Economic Impact,1.4,1.0,1.3798046112060547
2056630331546214782,"@kompascom Kalau dollar naik tertekan sih pasti, tapi jujur saya tidak terima kalau ringgit Malaysia sampai 4000 ribuan. Malu banget dengan tetangga. Kan katanya kita gengsi dengan jiran. Ini malah malu2in bisa sampai 4000-an utk 1 rupiahnya.",0,0,0,0,141,2026-05-19,0,aegis00000,242,kalau dollar naik tertekan sih pasti tapi jujur saya tidak terima kalau ringgit malaysia sampai 4000 ribuan malu banget dengan tetangga kan katanya kita gengsi dengan jiran ini malah malu2in bisa sampai 4000 an utk 1 rupiahnya,negative,0.997497022151947,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4962455332279205
2056630083906072657,"@idextratime Ini temen2 yg kerja di taiwan, hk, korea malah pada seneng dollar naik 😁😁",0,0,0,0,142,2026-05-19,0,deencliffe,86,ini temen2 yang kerja di taiwan hk korea malah pada seneng dollar naik,negative,0.4338946640491485,-1,Outlier,0.7,1.0,0.30372626483440396
2056629464302555570,"bisa ga berat badanku aja yang naik, dollar jangan:""",0,1,0,0,41,2026-05-19,0,_natamine,52,bisa tidak berat badanku saja yang naik dollar jangan,negative,0.9763088822364808,-1,Outlier,0.7,1.0,0.6834162175655365
2056628198247682162,dollar naik anjing,0,0,0,0,16,2026-05-19,0,adhewans,18,dollar naik anjing,neutral,0.5902983546257019,-1,Outlier,0.7,0.5,0.20660442411899566
2056627930009362803,guys siap siap netflix harganya naik😭 soalnya dollar naik,0,0,0,0,6,2026-05-19,0,doraeiou,57,guys siap siap netflix harganya naik soalnya dollar naik,positive,0.8956126570701599,2,Inflation & Public Economic Impact,1.4,0.2,0.25077154397964474
2056627506787328480,"@ayiinnaae @tanyakanrl Kepercayaan itu mahal. 
Selama Pemerintahan ini berstempel gak bisa di percaya Rakyat dan Investor Asing, maka tuh dollar terus naik.",0,0,0,0,27,2026-05-19,0,ichan_norax,156,kepercayaan itu mahal selama pemerintahan ini berstempel tidak bisa di percaya rakyat dan investor asing maka tuh dollar terus naik,negative,0.9857279658317566,1,Inflation & Public Economic Impact,1.4,1.0,1.3800191521644591
2056627060635046336,"dollar naik tuh bener2 bikin gak mood belanja, biasanya semangat ke pasar ini males bgt sampe om jual ayam langganan nanyain trs tumben ga ke pasar 🤧",0,0,0,0,31,2026-05-19,0,yunnikloo,149,dollar naik tuh bener2 bikin tidak mood belanja biasanya semangat ke pasar ini males banget sampe om jual ayam langganan nanyain trs tumben tidak ke pasar,negative,0.9899695515632628,-1,Outlier,0.7,1.0,0.6929786860942839
2056626806204285180,"@msaid_didu @bank_indonesia Kalau dollar naik, Bunga utang ikut naik juga gak sih ?",0,0,0,0,246,2026-05-19,0,alviinnnm,83,kalau dollar naik bunga utang ikut naik juga tidak sih,neutral,0.8260617256164551,2,Inflation & Public Economic Impact,1.4,0.5,0.5782432079315185
2056626357044641844,"siang ini, 19/05/2026.

1 $USD
= Rp.17.728 

para ahli ekonomi, memprediksi akan tembus Rp.18.000 sebelum Agustus 2026.

efeknya apa?
Korporasi yang punya hutang dollar, berpotensi bakal kelabakan.

dan sbg informasi tambahan, naik Rp.100 saja, bisa berpengaruh senilai -0,8T terhadap APBN.",322,66,866,72,91514,2026-05-19,63,direktoridosen,290,siang ini 19 05 2026 1 usd rp 17 728 para ahli ekonomi memprediksi akan tembus rp 18 000 sebelum agustus 2026 efeknya apa korporasi yang punya hutang dollar berpotensi bakal kelabakan dan sbg informasi tambahan naik rp 100 saja bisa berpengaruh senilai 0 8t terhadap apbn,neutral,0.9904189705848694,1,Inflation & Public Economic Impact,1.4,0.5,0.6932932794094085
2056626046322294918,"oli yg biasa gw beli bbrp bulan lalu msh 75an, skrg udh 90an.. pakai dollar memang jarang.. tp klo dollarnya naik, harga oli jg naik wok",0,0,0,0,64,2026-05-19,0,hurrychihan,136,oli yang biasa gw beli bbrp bulan lalu msh 75an skrg sudah 90an pakai dollar memang jarang tapi kalau dollarnya naik harga oli jg naik wok,positive,0.7254841923713684,17,Inflation & Public Economic Impact,1.4,0.2,0.20313557386398312
2056625751630471509,"@unmagnetism @genzhustling un udh pernah lom pergi ke desa ,di indramayu..yg muda2 nya pergi ke luar negri,apa nh juga effec dollar naik? 😁",0,0,0,0,22,2026-05-19,0,SamsulAsep36691,139,un sudah pernah lom pergi ke desa di indramayu yang muda2 nya pergi ke luar negri apa nh juga effec dollar naik,negative,0.5177266597747803,3,Rupiah Exchange Dynamics,1.3,1.0,0.6730446577072143
2056625508935512520,@theultramilkkk nah mending nabung dollar malah harganya naik terus 😍,0,0,0,0,59,2026-05-19,0,whereaiko,69,nah mending nabung dollar malah harganya naik terus,negative,0.9923755526542664,2,Inflation & Public Economic Impact,1.4,1.0,1.3893257737159728
2056625026875683239,"dollar aja naik terus
masa kamu dibawah terus...naik doong",0,1,1,0,103,2026-05-19,0,illegalmoves,58,dollar saja naik terus masa kamu dibawah terus naik doong,negative,0.95894455909729,2,Inflation & Public Economic Impact,1.4,1.0,1.342522382736206
2056625016733917463,dollar memang naik tp potongan paypal juga naik🥹 i just paid around 350k untuk perbedaan kurs di real dan di paypal🥹 crazy https://t.co/QAaJxfvGUK,0,1,0,0,140,2026-05-19,0,helenoir1821,146,dollar memang naik tapi potongan paypal juga naik i just paid around 350k untuk perbedaan kurs di real dan di paypal crazy,neutral,0.9938008189201356,2,Inflation & Public Economic Impact,1.4,0.5,0.6956605732440949
2056624468202844466,"Dollar Rp17.700 itu efeknya bukan cuma di headline berita 😮‍💨

Pelan-pelan harga barang bisa ikut naik, dan daya beli makin kerasa turun…
Makanya penting mulai ngerti cara jaga nilai aset &amp; diversifikasi 📈

Tonton sampai habis👀 https://t.co/opMCp8Icru",0,1,0,0,134,2026-05-19,0,nanovest_io,255,dollar rp17 700 itu efeknya bukan cuma di headline berita pelan pelan harga barang bisa ikut naik dan daya beli makin kerasa turun makanya penting mulai ngerti cara jaga nilai aset amp diversifikasi tonton sampai habis,neutral,0.7364575266838074,2,Inflation & Public Economic Impact,1.4,0.5,0.5155202686786652
2056624354155434236,"gapake dollar memang, tapi subscribe claude jadi naik, chatgpt naik, adobe jugak, aduh gangerti lg deh otaknya kemana",0,0,0,0,43,2026-05-19,0,easternman__,117,gapake dollar memang tapi subscribe claude jadi naik chatgpt naik adobe jugak aduh gangerti lagi deh otaknya kemana,negative,0.999001920223236,2,Inflation & Public Economic Impact,1.4,1.0,1.3986026883125302
2056623077254131913,"@MuHelmyYahya @ardisatriawan Katanya yg pusing dollar naik itu yg sering keluar negeri

Tapi kok bapak ini dan para dayang-dayangnya tidak terlihat pusing yaa... 🤔",0,0,0,0,62,2026-05-19,0,anugroho0211,163,katanya yang pusing dollar naik itu yang sering keluar negeri tapi kok bapak ini dan para dayang dayangnya tidak terlihat pusing yaa,negative,0.9690038561820984,2,Inflation & Public Economic Impact,1.4,1.0,1.3566053986549376
2056622675792138288,"pagi pagi bukan nya denger kabar si itu kepleset di kamar mandi, malah denger kabar dollar naik hadeh",0,1,1,0,131,2026-05-19,0,iHugsKseokjin,101,pagi pagi bukan nya denger kabar si itu kepleset di kamar mandi malah denger kabar dollar naik hadeh,negative,0.9824764728546144,-1,Outlier,0.7,1.0,0.68773353099823
2056622587095212437,@Billy_Naravit Mantap harga dollar naik truss,0,1,0,0,7377,2026-05-19,0,Mikelewss,45,mantap harga dollar naik truss,positive,0.9936125874519348,2,Inflation & Public Economic Impact,1.4,0.2,0.27821152448654174
2056621619548926232,"Ikn ga jadi buat ibukota negara, MBG jalan terus, Papua di rusak alamnya, dollar naik terus

IS OVER",0,0,0,0,44,2026-05-19,0,whodehelp,100,ikn tidak jadi buat ibukota negara mbg jalan terus papua di rusak alamnya dollar naik terus is over,negative,0.9987269043922424,0,Macroeconomic Crisis & Government Response,1.5,1.0,1.4980903565883636
2056620798358806749,@nazridwan @zharki2018 Oalah krn bahan baku ya dan dollar naik jg elektronik jg ikutan naik ole siap makasih bang infonya,0,2,0,0,146,2026-05-19,0,adrieutama,121,oalah karena bahan baku ya dan dollar naik jg elektronik jg ikutan naik ole siap makasih bang infonya,positive,0.8482061624526978,-1,Outlier,0.7,0.2,0.11874886274337768
2056620347013902441,"Bener lah, idol gw, si ongek2 itu tuh, bayik bayik jg CEO.. aslinya pinter, perhitungannya bagus.. kalo dibilang dollar naik gw yakin ga akan jawab ""orang desa g pake dollar"", paling klo bingung dia bengong dikit.. orangnya dengerin apa rakyatnya mau (fansnya).. +",0,0,0,0,202,2026-05-19,0,shinhyukhad354,264,bener lah idol gw si ongek2 itu tuh bayik bayik jg ceo aslinya pinter perhitungannya bagus kalau dibilang dollar naik gw yakin tidak akan jawab orang desa g pake dollar paling kalau bingung dia bengong dikit orangnya dengerin apa rakyatnya mau fansnya,negative,0.9384859800338744,2,Inflation & Public Economic Impact,1.4,1.0,1.3138803720474241
2056620301350556013,"@Ddarwin889 Atong²... Dulu lu kl jual bakmi pelanggan sdh byk x, bakmi dr 12k sdh naik 15k tong.
Msci, s&amp;P &amp; fitch pasti  sm2 ngebom. Spy dollar kuat export d1 pintu spy usd bs ditahan nutupin jatuhnya RP. Apa investor ga tambah kabur? Blm ada titik terang mbg dan kdmp bakal stop.",0,1,0,0,575,2026-05-19,0,Germanu84126434,289,atong dulu lu kl jual bakmi pelanggan sdh byk x bakmi dari 12k sdh naik 15k tong msci s amp p amp fitch pasti sm2 ngebom spy dollar kuat export d1 pintu spy usd bisa ditahan nutupin jatuhnya rp apa investor tidak tambah kabur belum ada titik terang mbg dan kdmp bakal stop,negative,0.7504088878631592,-1,Outlier,0.7,1.0,0.5252862215042113
2056619333305188779,horror… ngomong yg bilang dollar naik ga ngaruh🙂🫵🏼 https://t.co/AQta3YQ9DN,0,0,0,0,78,2026-05-19,0,hanproduce,74,horror ngomong yang bilang dollar naik tidak ngaruh,negative,0.9805028438568116,2,Inflation & Public Economic Impact,1.4,1.0,1.3727039813995363
2056616687378792831,dollar naik nya cepet bgt fak,0,0,0,0,50,2026-05-19,0,diournite,29,dollar naik nya cepet banget fak,neutral,0.4757604300975799,2,Inflation & Public Economic Impact,1.4,0.5,0.3330323010683059
2056615679084962018,@mapedos01 Perkebunan untuk besar kalau Dollar naik untuk banyak banget ....,0,0,0,0,7,2026-05-19,0,SultanH04160212,76,perkebunan untuk besar kalau dollar naik untuk banyak banget,positive,0.8898191452026367,2,Inflation & Public Economic Impact,1.4,0.2,0.24914936065673826
2056615397491974153,"@naufalalfibrian WKWK iya 😭 dulu kurs naik rasanya berita ekonomi doang.

sekarang beda. Soalnya AI tools, subscription, sampai payout creator dikit-dikit nyangkutnya dollar. Jadi mau gak mau kepikiran juga.

Kalo payout sih ini sisi positifnya yaw",0,0,0,0,64,2026-05-19,0,doimucenah,248,wkwk iya dulu kurs naik rasanya berita ekonomi doang sekarang beda soalnya ai tools subscription sampai payout creator dikit dikit nyangkutnya dollar jadi mau tidak mau kepikiran juga kalau payout sih ini sisi positifnya yaw,negative,0.5063156485557556,2,Inflation & Public Economic Impact,1.4,1.0,0.7088419079780578
2056615234241229308,ini pemerintah gak lakuin apa gitu biar rupiah menguat??? kerja wey kerjaa.. masa tiap hari dollar naik terus?,0,0,0,0,101,2026-05-19,0,willbarebears,110,ini pemerintah tidak lakuin apa gitu biar rupiah menguat kerja wey kerjaa masa tiap hari dollar naik terus,negative,0.998325765132904,26,Inflation & Public Economic Impact,1.4,1.0,1.3976560711860655
2056614104002121871,Dollar makin naik aja 😿,0,0,0,0,17,2026-05-19,0,jaemlenyangz,23,dollar makin naik aja,neutral,0.7412968277931213,2,Inflation & Public Economic Impact,1.4,0.5,0.518907779455185
2056613798056964559,"yaampun admin oren naik lagi, pusing banget 😔 KATA SIAPA TUH DOLLAR GAK NGARUH TOT",0,0,0,0,25,2026-05-19,0,privaxter,82,yaampun admin oren naik lagi pusing banget kata siapa tuh dollar tidak ngaruh tot,negative,0.9982901215553284,-1,Outlier,0.7,1.0,0.6988030850887298
2056613073218363717,"Dollar kan lagi naik yah, aku ada dollar di paypal, temanku suruh narik, keliatannya kayak ""yay dpt banyak uang"", tapi dampaknya kan apa2 juga jadi mahal, ya sama aja percuma dong😭 trs aku jd bingung ini bagusnya aku tetap simpan aja atau tarik sekarang ya? https://t.co/SZKovj38Xo",0,3,1,0,298,2026-05-19,0,ta_utau,281,dollar kan lagi naik yah aku ada dollar di paypal temanku suruh narik keliatannya kayak yay dapat banyak uang tapi dampaknya kan apa2 juga jadi mahal ya sama saja percuma dong trs aku jd bingung ini bagusnya aku tetap simpan saja atau tarik sekarang ya,negative,0.9972667694091796,2,Inflation & Public Economic Impact,1.4,1.0,1.3961734771728513
2056612541720351027,@Omnduut Tolonglah.. turunnya seberapa persen gak dibilang. Ini dollar kapan bisa stabil sih? Dulu katanya 15ribu gak bakal naik lagi. Lah sekarang malah naik.. 🥲🥲,0,1,0,0,8,2026-05-19,0,vampiregadiez,163,tolonglah turunnya seberapa persen tidak dibilang ini dollar kapan bisa stabil sih dulu katanya 15ribu tidak bakal naik lagi lah sekarang malah naik,negative,0.9836753010749816,2,Inflation & Public Economic Impact,1.4,1.0,1.377145421504974
2056612441828868194,"udh gausah liat kurs dollar, bentar lg juga bakalan naik sampe 20k lebih",0,0,0,0,46,2026-05-19,0,azureflutes,72,udh gausah liat kurs dollar bentar lagi juga bakalan naik sampe 20k lebih,negative,0.4349123239517212,2,Inflation & Public Economic Impact,1.4,1.0,0.6088772535324096
